Date,Day of Week,origin_census_block_group,Weight,Race,Entropy_norm,Entropy_cat,device_count,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019-01-17,Thursday,293761947193.39905,16.425528316048005,1.0,0.386378135921995,1.4576597647382543,1467.1945449542548,0.15463854005447955,1.2370671134163291,0.4638883454529785,0.9612809304120492,0.9554730699738564,0.01190064489112599,0.3092770801089591,4.528362958842515,12.471637041157486,12:28
2019-01-18,Friday,293826923753.2991,16.214948217108958,1.0,0.3862002628111539,1.4573827303106563,1466.6865450994953,0.136684564698241,1.098793826436952,0.4544057841802155,0.9427445727535302,0.9341562586665596,0.01391104902873927,0.273369129396482,4.022204785074877,12.977795214925123,12:58
2019-01-22,Tuesday,293791033603.9471,16.422750776637155,1.0,0.3863054973804139,1.4575615264904769,1467.8419523212735,0.14819493164710387,1.2601720357895698,0.4760883051065189,0.9604135871175632,0.9544756251851978,0.01119649784172348,0.2963898632942077,4.612939998767999,12.387060001232001,12:23
2019-01-23,Wednesday,293868174710.8495,16.45685323417023,1.0,0.3863418458044053,1.4576285189086478,1467.7499156632311,0.14779223233596325,1.231554285491557,0.4718656032500623,0.9586943443195944,0.9524984959675338,0.011624579035407884,0.29558446467192645,4.508182901105738,12.491817098894263,12:29
2019-01-24,Thursday,293837979591.0794,16.66453264671327,1.0,0.3864237303378677,1.4578512510594899,1468.552216487386,0.15167652031580314,1.208121946361594,0.4682982050077931,0.9569951383933069,0.9505444091523028,0.012754961691963121,0.3033530406316063,4.422407331288735,12.577592668711265,12:34
2019-01-25,Friday,293831759986.12665,16.60275867638824,1.0,0.3864896227497209,1.457893322862634,1468.1389778668704,0.1392075458410025,1.1081828349894367,0.4585543057178947,0.9416735887495792,0.9329246270620158,0.014724651791875019,0.278415091682005,4.056573848877658,12.943426151122342,12:56
2019-01-28,Monday,293801638066.0477,16.3004350771852,1.0,0.38621690276630855,1.4574039791613618,1467.4240538996744,0.13384610000684102,1.2417943128895927,0.465713864790549,0.9576068181376698,0.9512478408583204,0.0098011857427228,0.26769220001368205,4.545667173594995,12.454332826405004,12:27
2019-01-29,Tuesday,293961421074.8495,16.361296978666164,1.0,0.3861089586400772,1.4572867779628127,1467.555609078022,0.13775542131014187,1.1932949086125215,0.4684405805573394,0.9558452019410776,0.9492219822322392,0.01080699412600163,0.2755108426202837,4.368132015257709,12.631867984742291,12:37
2019-01-30,Wednesday,293901229160.7645,16.946648226006133,1.0,0.3863501732711004,1.4576051422817495,1469.2164020580165,0.12557756932984632,1.1553332509305665,0.488047862126366,0.9559221859793182,0.949310513876216,0.00894550856985007,0.25115513865969263,4.229170949492661,12.770829050507338,12:46
2019-01-31,Thursday,293803085226.1841,16.750046314074947,1.0,0.3863837433448148,1.457696572337656,1468.0927197471094,0.12690145049042695,1.1363675255059378,0.4683002984876471,0.9564354379057868,0.9499007535916548,0.009013884923711149,0.2538029009808539,4.159745703627635,12.840254296372365,12:50
2019-02-01,Friday,293656186117.75085,16.623282760074186,1.0,0.38669154266417216,1.4582016483856974,1467.9840325545847,0.1368657719797664,1.014058782964954,0.4491757523500881,0.9340922532158354,0.9242060911982108,0.016112632362731662,0.2737315439595328,3.7120267615763503,13.28797323842365,13:17
2019-02-04,Monday,293615711194.0211,16.58504247209904,1.0,0.3866677468837854,1.4582124821737363,1468.433631184077,0.14385621140351726,1.2130309918163256,0.4642800811989374,0.9516368102585336,0.9443823317973136,0.012979106477170115,0.2877124228070345,4.440377204838351,12.559622795161648,12:33
2019-02-05,Tuesday,293724003686.91425,16.4309731081662,1.0,0.38657660245398334,1.4580301392684791,1467.8208234945855,0.14775647006346926,1.1945574508243908,0.4569412664421164,0.9517745055665454,0.9445406814015272,0.013638354690925244,0.2955129401269385,4.372753631436976,12.627246368563025,12:37
2019-02-06,Wednesday,293793544234.95776,16.396074551909713,1.0,0.3864528839769501,1.4577941743296077,1467.6153708496229,0.148951098768809,1.1790772739904845,0.4600859527675978,0.9545765888317278,0.9477630771564872,0.013005276170531764,0.297902197537618,4.316087458186761,12.683912541813239,12:41
2019-02-07,Thursday,293895261525.027,16.388034428858035,1.0,0.3864268741517978,1.457724120357298,1468.0963836337216,0.14418076513027445,1.1365566923895711,0.4569339880221228,0.954642874172428,0.9478393052982922,0.0121373892723939,0.2883615302605489,4.160438161053425,12.839561838946576,12:50
2019-02-08,Friday,293754997525.4783,16.706175004613982,1.0,0.3865170180692797,1.4578456108422606,1468.7940122154666,0.14174055937060778,1.012707162342595,0.44880480663785216,0.9257620253795042,0.9146263291864298,0.019638291551636912,0.2834811187412156,3.707079068201982,13.292920931798019,13:17
2019-02-11,Monday,293921601333.6034,16.072534695324258,1.0,0.3863328743603806,1.457462096469213,1467.0124385464294,0.14049503325723486,1.2821024526258498,0.4688706919540751,0.9541899953685584,0.9473184946738424,0.011732514113305764,0.2809900665144697,4.693217686369871,12.30678231363013,12:18
2019-02-12,Tuesday,293971803617.8665,15.756441793605086,1.0,0.3861501547969576,1.4573551324219098,1465.8965687721875,0.12919401716143686,1.248843242125744,0.4818315743731155,0.9601624895702912,0.954186863005835,0.008561196601971638,0.2583880343228737,4.57147022801808,12.428529771981921,12:25
2019-02-13,Wednesday,293733263640.6051,16.279898837940834,1.0,0.3863138853601064,1.4576338791425685,1467.062594989375,0.14772806862618584,1.1608932408932089,0.4703059184563649,0.9592875903971207,0.9531807289566888,0.011397919839055078,0.2954561372523717,4.249523646872866,12.750476353127134,12:45
2019-02-14,Thursday,293715144773.4899,16.62613581637833,1.0,0.3865500037820658,1.458030366730304,1468.7071946958158,0.1499796726875003,1.2049282650403386,0.4618131453170298,0.9549797669696981,0.9482267320151528,0.013081009455211012,0.2999593453750006,4.410716657403159,12.58928334259684,12:35
2019-02-15,Friday,293779338481.9129,16.562192968736017,1.0,0.3864960987139136,1.4579359391366669,1468.5682369480123,0.1270705549800934,1.0439454019419634,0.4603803067615184,0.9393223895557204,0.9302207479890784,0.012741903181863324,0.2541411099601868,3.821428633853737,13.178571366146263,13:10
2019-02-19,Tuesday,293887017997.6759,15.555307498952384,1.0,0.38615352266092784,1.457400982446498,1466.145299027859,0.13853594553669554,1.2767527720796596,0.4657938481732901,0.961089249848282,0.9552526373255243,0.009617795064847523,0.27707189107339114,4.673634840003431,12.32636515999657,12:19
2019-02-20,Wednesday,293784522075.38696,15.403048758805854,1.0,0.3860238066203022,1.4571665900088555,1465.5218680707633,0.12054907118435505,1.1579359928000488,0.4787401016223764,0.961558406207861,0.95579216713904,0.0071482825040176294,0.2410981423687101,4.238698451877429,12.761301548122571,12:45
2019-02-21,Thursday,293799815463.0158,16.008774956036476,1.0,0.38623866594328704,1.4574424172376783,1467.1577919040149,0.1437245926731854,1.2011942883920386,0.460619652658445,0.9678023885559208,0.962972746839309,0.008475737419369477,0.2874491853463708,4.397048198060927,12.602951801939074,12:36
2019-02-22,Friday,293694726300.7797,16.052907341910792,1.0,0.3864105474836958,1.4578533779227392,1467.2571322406175,0.13344360254509774,1.0661643221068646,0.4499406582783215,0.941361876444356,0.9325661579110094,0.013570587108232342,0.2668872050901955,3.902762406265126,13.097237593734874,13:05
